0.011181,0.81212,0.12881,0.95675,0.47516,10,0.10825,-28.02
0.0014356,0.23445,0.086664,0.083915,0.0070478,10,0.11496,-26.938
0.026588,1.7883,0.09048,0.40017,0.010221,10,0.11628,-26.732
0.0037299,0.39847,0.10601,0.15116,0.03579,10,0.11654,-26.691
0.0019855,0.22046,0.086513,0.18641,0.010762,10,0.11664,-26.676
0.015294,0.77651,0.10572,0.73639,0.070374,10,0.11721,-26.589
0.0019687,0.31905,0.091529,0.53808,0.04754,10,0.11745,-26.551
0.0018623,0.1647,0.093771,0.10136,0.0029102,10,0.11816,-26.443
0.0017583,0.23719,0.10594,0.45191,0.095302,10,0.11837,-26.411
0.003094,0.33077,0.084692,0.00083943,0.0029578,10,0.11897,-26.32
0.0038422,0.54453,0.085735,0.30274,0.022276,10,0.11918,-26.288
0.0010046,0.22547,0.084584,0.20612,0.0053868,10,0.11987,-26.185
0.0019178,0.43612,0.095813,0.29569,0.0019408,10,0.1199,-26.18
0.0038632,0.46157,0.083398,0.11783,0.017719,10,0.11991,-26.178
0.0014849,0.34718,0.074125,0.10923,0.00054937,10,0.12,-26.165
0.0060664,0.60453,0.12806,0.29343,0.12986,10,0.1204,-26.105
0.0052965,0.48197,0.093785,0.19953,0.032658,10,0.12046,-26.096
0.0027742,0.25587,0.081523,0.26572,0.0023394,10,0.12064,-26.07
0.0010106,0.15019,0.12121,0.52202,0.24349,10,0.12072,-26.057
0.012287,0.7453,0.11305,0.69191,0.26387,10,0.12154,-25.936
0.00087887,0.22021,0.084368,0.096889,0.0033771,10,0.12169,-25.913
0.018828,0.86309,0.093188,0.21158,0.0015529,10,0.12172,-25.909
0.0008737,0.24439,0.096016,0.45763,0.038719,10,0.12179,-25.898
0.00087295,0.21266,0.093356,0.020956,0.0027404,10,0.12181,-25.895
0.0031451,0.34537,0.093946,0.007615,0.0068287,10,0.12195,-25.874
0.010839,0.45312,0.089289,0.10064,0.0031816,10,0.12234,-25.816
0.01184,0.76871,0.10321,0.30107,0.086187,10,0.12236,-25.814
0.011363,0.80765,0.13722,0.87835,0.66573,10,0.12249,-25.795
0.00075401,0.23496,0.092558,0.072924,0.019705,10,0.12262,-25.776
0.0033831,0.52375,0.08837,0.031839,0.0031324,10,0.12265,-25.771
0.0029684,0.32079,0.12072,0.48257,0.068526,10,0.12298,-25.724
0.0012505,0.17055,0.092962,0.2017,0.0090281,10,0.12308,-25.708
0.00044494,0.043376,0.1259,0.066377,0.017683,10,0.1231,-25.706
0.0011573,0.14981,0.12137,0.60456,0.11598,10,0.12324,-25.685
0.003904,0.35307,0.093361,0.063065,0.013284,10,0.12325,-25.684
0.0048786,0.99517,0.067416,0.23482,0.0027514,10,0.12338,-25.665
0.00029268,0.10135,0.094965,0.1067,0.0013905,10,0.12338,-25.664
0.00089257,0.14383,0.098102,0.18507,0.0092331,10,0.12342,-25.659
0.0037547,0.41745,0.10274,0.10256,0.015739,10,0.12348,-25.651
0.0067974,0.6524,0.088693,0.15875,0.02161,10,0.12349,-25.649
0.0055559,0.38046,0.089393,0.28725,0.028245,10,0.12358,-25.635
0.013671,0.71256,0.12691,0.83465,0.39926,10,0.12373,-25.613
0.0025549,0.5319,0.084826,0.1511,0.037112,10,0.12403,-25.57
0.00095637,0.11742,0.10434,0.27044,0.018444,10,0.12407,-25.565
0.00043397,0.11568,0.11635,0.57634,0.024419,10,0.12412,-25.557
0.0010111,0.18352,0.1208,0.70199,0.16175,10,0.12419,-25.547
0.0030421,0.17472,0.092526,0.54044,1.662e-06,10,0.12423,-25.541
0.001322,0.38661,0.10069,0.085763,0.010101,10,0.12444,-25.511
0.0030553,0.28491,0.10114,0.22325,0.0087121,10,0.12465,-25.481
0.005839,0.35569,0.091408,0.038203,0.0096942,10,0.1251,-25.416
