0.067791,0.75894,0.77159,0,0.82709,10,0.13887,-25.535
0.29017,0.96051,0.99264,0,0.863,10,0.13959,-25.443
0.080262,0.5497,0.78892,0,0.71768,10,0.14104,-25.257
0.25569,0.15941,0.85893,0,0.71028,10,0.14118,-25.239
0.18741,0.55852,0.95247,0,0.81214,10,0.14119,-25.238
0.24459,0.48532,0.78491,0,0.63683,10,0.14141,-25.21
0.096228,0.029836,0.99048,0,0.88427,10,0.14191,-25.146
0.087999,0.80227,0.85866,0,0.75736,10,0.14195,-25.141
0.17197,0.37274,0.8016,0,0.61939,10,0.14198,-25.137
0.091365,0.61498,0.8422,0,0.64857,10,0.14211,-25.121
0.044305,0.67933,0.72472,0,0.80624,10,0.14241,-25.083
0.1172,0.86983,0.82154,0,0.64607,10,0.14251,-25.071
0.67881,0.75212,0.90569,0,0.66461,10,0.1426,-25.059
0.88111,0.072856,0.77278,0,0.53645,10,0.1427,-25.047
0.63065,0.36834,0.93156,0,0.71049,10,0.1428,-25.034
0.088209,0.38257,0.99537,0,0.85304,10,0.14331,-24.97
0.045388,0.10178,0.49162,0,0.44751,10,0.14346,-24.951
0.77617,0.81236,0.80142,0,0.62851,10,0.14376,-24.913
0.40548,0.13069,0.83724,0,0.62533,10,0.14377,-24.912
0.2105,0.58707,0.9384,0,0.778,10,0.14379,-24.909
0.047452,0.12417,0.86185,0,0.75822,10,0.14382,-24.905
0.64428,0.81917,0.99343,0,0.74827,10,0.14383,-24.905
0.11181,0.15817,0.94594,0,0.76717,10,0.14385,-24.902
0.51401,0.83909,0.72445,0,0.62582,10,0.14386,-24.9
0.035699,0.44858,0.69579,0,0.67223,10,0.14405,-24.877
0.73663,0.63255,0.80218,0,0.62311,10,0.1441,-24.871
0.35114,0.69085,0.73736,0,0.58165,10,0.14411,-24.869
0.47121,0.56428,0.75691,0,0.53357,10,0.14422,-24.856
0.2567,0.098075,0.69365,0,0.58064,10,0.14423,-24.854
0.076299,0.359,0.94481,0,0.88732,10,0.14425,-24.851
0.15338,0.9695,0.7201,0,0.56877,10,0.14433,-24.842
0.094324,0.28628,0.89428,0,0.71716,10,0.14438,-24.835
0.66095,0.7588,0.94306,0,0.69776,10,0.14446,-24.826
0.86036,0.045852,0.88811,0,0.70129,10,0.14449,-24.822
0.093612,0.4481,0.75269,0,0.73585,10,0.14451,-24.819
0.27369,0.87603,0.80974,0,0.65659,10,0.14452,-24.818
0.14578,0.87433,0.81311,0,0.70951,10,0.14454,-24.815
0.99313,0.53914,0.68704,0,0.53248,10,0.14462,-24.806
0.21481,0.12811,0.89396,0,0.70337,10,0.14464,-24.803
0.16609,0.81601,0.67707,0,0.56341,10,0.14466,-24.8
0.14525,0.14081,0.93331,0,0.80416,10,0.14471,-24.795
0.90658,0.5874,0.55095,0,0.39538,10,0.14471,-24.794
0.065283,0.68398,0.95165,0,0.85653,10,0.14472,-24.793
0.038027,0.31921,0.72019,0,0.68079,10,0.14473,-24.792
0.6944,0.64168,0.76237,0,0.52088,10,0.14495,-24.765
0.17358,0.92558,0.92351,0,0.86175,10,0.14496,-24.764
0.16159,0.84167,0.88866,0,0.74857,10,0.14502,-24.756
0.28174,0.53482,0.86019,0,0.73485,10,0.14503,-24.755
0.097445,0.73525,0.98652,0,0.89397,10,0.14509,-24.748
0.36449,0.64495,0.97385,0,0.69931,10,0.14514,-24.741
